Warehouse location ID;Slot X;Slot Y;Article;Quantity
279;4;0;;0
285;0;0;;0
285;1;0;;0
285;2;0;;0
285;3;0;;0
285;4;0;;0
308;0;0;;0
308;1;0;;0
308;2;0;;0
308;3;0;;0
308;4;0;;0
312;0;0;;0
312;1;0;;0
312;2;0;;0
312;3;0;;0
312;4;0;;0
336;0;0;;0
336;1;0;;0
336;2;0;;0
336;3;0;;0
336;4;0;;0
345;0;0;;0
345;1;0;;0
345;2;0;;0
345;3;0;;0
345;4;0;;0
347;0;0;;0
347;1;0;;0
347;2;0;;0
347;3;0;;0
347;4;0;;0
349;0;0;;0
349;1;0;;0
349;2;0;;0
349;3;0;;0
349;4;0;;0
356;0;0;;0
356;1;0;;0
356;2;0;;0
356;3;0;;0
356;4;0;;0
358;0;0;;0
358;1;0;;0
358;2;0;;0
358;3;0;;0
358;4;0;;0
370;0;0;;0
370;1;0;;0
370;2;0;;0
370;3;0;;0
370;4;0;;0
376;0;0;;0
376;1;0;;0
376;2;0;;0
376;3;0;;0
376;4;0;;0
399;0;0;;0
399;1;0;;0
399;2;0;;0
399;3;0;;0
399;4;0;;0
403;0;0;;0
403;1;0;;0
403;2;0;;0
403;3;0;;0
403;4;0;;0
427;0;0;;0
427;1;0;;0
427;2;0;;0
427;3;0;;0
427;4;0;;0
436;0;0;;0
436;1;0;;0
436;2;0;;0
436;3;0;;0
436;4;0;;0
438;0;0;;0
438;1;0;;0
438;2;0;;0
438;3;0;;0
438;4;0;;0
440;0;0;;0
440;1;0;;0
440;2;0;;0
440;3;0;;0
440;4;0;;0
447;0;0;;0
447;1;0;;0
447;2;0;;0
447;3;0;;0
447;4;0;;0
449;0;0;;0
449;1;0;;0
449;2;0;;0
449;3;0;;0
449;4;0;;0
461;0;0;;0
461;1;0;;0
461;2;0;;0
461;3;0;;0
461;4;0;;0
467;0;0;;0
467;1;0;;0
467;2;0;;0
467;3;0;;0
467;4;0;;0
490;0;0;;0
490;1;0;;0
490;2;0;;0
490;3;0;;0
490;4;0;;0
497;0;0;;0
497;1;0;;0
497;2;0;;0
497;3;0;;0
497;4;0;;0
511;0;0;;0
511;1;0;;0
511;2;0;;0
511;3;0;;0
511;4;0;;0
512;0;0;;0
512;1;0;;0
512;2;0;;0
512;3;0;;0
512;4;0;;0
523;0;0;;0
523;1;0;;0
523;2;0;;0
523;3;0;;0
523;4;0;;0
527;0;0;;0
527;1;0;;0
527;2;0;;0
527;3;0;;0
527;4;0;;0
543;0;0;;0
543;1;0;;0
543;2;0;;0
543;3;0;;0
543;4;0;;0
548;0;0;;0
548;1;0;;0
548;2;0;;0
548;3;0;;0
548;4;0;;0
549;0;0;;0
549;1;0;;0
549;2;0;;0
549;3;0;;0
549;4;0;;0
551;0;0;;0
551;1;0;;0
551;2;0;;0
551;3;0;;0
551;4;0;;0
554;0;0;;0
554;1;0;;0
554;2;0;;0
554;3;0;;0
554;4;0;;0
566;0;0;;0
566;1;0;;0
566;2;0;;0
566;3;0;;0
566;4;0;;0
585;0;0;;0
585;1;0;;0
585;2;0;;0
585;3;0;;0
585;4;0;;0
595;0;0;;0
595;1;0;;0
595;2;0;;0
595;3;0;;0
595;4;0;;0
596;0;0;;0
596;1;0;;0
596;2;0;;0
596;3;0;;0
596;4;0;;0
602;0;0;;0
602;1;0;;0
602;2;0;;0
602;3;0;;0
602;4;0;;0
603;0;0;;0
603;1;0;;0
603;2;0;;0
603;3;0;;0
603;4;0;;0
610;0;0;;0
610;1;0;;0
610;2;0;;0
610;3;0;;0
610;4;0;;0
612;0;0;;0
612;1;0;;0
612;2;0;;0
612;3;0;;0
612;4;0;;0
633;0;0;;0
633;1;0;;0
633;2;0;;0
633;3;0;;0
633;4;0;;0
645;0;0;;0
645;1;0;;0
645;2;0;;0
645;3;0;;0
645;4;0;;0
654;0;0;;0
654;1;0;;0
654;2;0;;0
654;3;0;;0
654;4;0;;0
669;0;0;;0
669;1;0;;0
669;2;0;;0
669;3;0;;0
669;4;0;;0
686;0;0;;0
686;1;0;;0
686;2;0;;0
686;3;0;;0
686;4;0;;0
692;0;0;;0
692;1;0;;0
692;2;0;;0
692;3;0;;0
692;4;0;;0
693;0;0;;0
693;1;0;;0
693;2;0;;0
693;3;0;;0
693;4;0;;0
702;0;0;;0
702;1;0;;0
702;2;0;;0
702;3;0;;0
702;4;0;;0
703;0;0;;0
703;1;0;;0
703;2;0;;0
703;3;0;;0
703;4;0;;0
710;0;0;;0
710;1;0;;0
710;2;0;;0
710;3;0;;0
710;4;0;;0
717;0;0;;0
717;1;0;;0
717;2;0;;0
717;3;0;;0
717;4;0;;0
719;0;0;;0
719;1;0;;0
719;2;0;;0
719;3;0;;0
719;4;0;;0
734;0;0;;0
734;1;0;;0
734;2;0;;0
734;3;0;;0
734;4;0;;0
760;0;0;;0
760;1;0;;0
760;2;0;;0
760;3;0;;0
760;4;0;;0
766;0;0;;0
766;1;0;;0
766;2;0;;0
766;3;0;;0
766;4;0;;0
779;0;0;;0
779;1;0;;0
779;2;0;;0
779;3;0;;0
779;4;0;;0
780;0;0;;0
780;1;0;;0
780;2;0;;0
780;3;0;;0
780;4;0;;0
789;0;0;;0
789;1;0;;0
789;2;0;;0
789;3;0;;0
789;4;0;;0
804;0;0;;0
804;1;0;;0
804;2;0;;0
804;3;0;;0
804;4;0;;0
812;0;0;;0
812;1;0;;0
812;2;0;;0
812;3;0;;0
812;4;0;;0
815;0;0;;0
815;1;0;;0
815;2;0;;0
815;3;0;;0
815;4;0;;0
863;0;0;;0
863;1;0;;0
863;2;0;;0
863;3;0;;0
863;4;0;;0
870;0;0;;0
870;1;0;;0
870;2;0;;0
870;3;0;;0
870;4;0;;0
878;0;0;;0
878;1;0;;0
878;2;0;;0
878;3;0;;0
878;4;0;;0
879;0;0;;0
879;1;0;;0
879;2;0;;0
879;3;0;;0
879;4;0;;0
882;0;0;;0
882;1;0;;0
882;2;0;;0
882;3;0;;0
882;4;0;;0
894;0;0;;0
894;1;0;;0
894;2;0;;0
894;3;0;;0
894;4;0;;0
904;0;0;;0
904;1;0;;0
904;2;0;;0
904;3;0;;0
904;4;0;;0
923;0;0;;0
923;1;0;;0
923;2;0;;0
923;3;0;;0
923;4;0;;0
926;0;0;;0
926;1;0;;0
926;2;0;;0
926;3;0;;0
926;4;0;;0
934;0;0;;0
934;1;0;;0
934;2;0;;0
934;3;0;;0
934;4;0;;0
943;0;0;;0
943;1;0;;0
943;2;0;;0
943;3;0;;0
943;4;0;;0
948;0;0;;0
948;1;0;;0
948;2;0;;0
948;3;0;;0
948;4;0;;0
954;0;0;;0
954;1;0;;0
954;2;0;;0
954;3;0;;0
954;4;0;;0
973;0;0;;0
973;1;0;;0
973;2;0;;0
973;3;0;;0
973;4;0;;0
977;0;0;;0
977;1;0;;0
977;2;0;;0
977;3;0;;0
977;4;0;;0
998;0;0;;0
998;1;0;;0
998;2;0;;0
998;3;0;;0
998;4;0;;0
1000;0;0;;0
1000;1;0;;0
1000;2;0;;0
1000;3;0;;0
1000;4;0;;0
1006;0;0;;0
1006;1;0;;0
1006;2;0;;0
1006;3;0;;0
1006;4;0;;0
1009;0;0;;0
1009;1;0;;0
1009;2;0;;0
1009;3;0;;0
1009;4;0;;0
1010;0;0;;0
1010;1;0;;0
1010;2;0;;0
1010;3;0;;0
1010;4;0;;0
1012;0;0;;0
1012;1;0;;0
1012;2;0;;0
1012;3;0;;0
1012;4;0;;0
1023;0;0;;0
1023;1;0;;0
1023;2;0;;0
1023;3;0;;0
1023;4;0;;0
1028;0;0;;0
1028;1;0;;0
1028;2;0;;0
1028;3;0;;0
1028;4;0;;0
1031;0;0;;0
1031;1;0;;0
1031;2;0;;0
1031;3;0;;0
1031;4;0;;0
1048;0;0;;0
1048;1;0;;0
1048;2;0;;0
1048;3;0;;0
1048;4;0;;0
1057;0;0;;0
1057;1;0;;0
1057;2;0;;0
1057;3;0;;0
1057;4;0;;0
1059;0;0;;0
1059;1;0;;0
1059;2;0;;0
1059;3;0;;0
1059;4;0;;0
1063;0;0;;0
1063;1;0;;0
1063;2;0;;0
1063;3;0;;0
1063;4;0;;0
1084;0;0;;0
1084;1;0;;0
1084;2;0;;0
1084;3;0;;0
1084;4;0;;0
1090;0;0;;0
1090;1;0;;0
1090;2;0;;0
1090;3;0;;0
1090;4;0;;0
1102;0;0;;0
1102;1;0;;0
1102;2;0;;0
1102;3;0;;0
1102;4;0;;0
1115;0;0;;0
1115;1;0;;0
1115;2;0;;0
1115;3;0;;0
1115;4;0;;0
1143;0;0;;0
1143;1;0;;0
1143;2;0;;0
1143;3;0;;0
1143;4;0;;0
1153;0;0;;0
1153;1;0;;0
1153;2;0;;0
1153;3;0;;0
1153;4;0;;0
1158;0;0;;0
1158;1;0;;0
1158;2;0;;0
1158;3;0;;0
1158;4;0;;0
1169;0;0;;0
1169;1;0;;0
1169;2;0;;0
1169;3;0;;0
1169;4;0;;0
1171;0;0;;0
1171;1;0;;0
1171;2;0;;0
1171;3;0;;0
1171;4;0;;0
1182;0;0;;0
1182;1;0;;0
1182;2;0;;0
1182;3;0;;0
1182;4;0;;0
1183;0;0;;0
1183;1;0;;0
1183;2;0;;0
1183;3;0;;0
1183;4;0;;0
1190;0;0;;0
1190;1;0;;0
1190;2;0;;0
1190;3;0;;0
1190;4;0;;0
1198;0;0;;0
1198;1;0;;0
1198;2;0;;0
1198;3;0;;0
1198;4;0;;0
1199;0;0;;0
1199;1;0;;0
1199;2;0;;0
1199;3;0;;0
1199;4;0;;0
1234;0;0;;0
1234;1;0;;0
1234;2;0;;0
1234;3;0;;0
1234;4;0;;0
1247;0;0;;0
1247;1;0;;0
1247;2;0;;0
1247;3;0;;0
1247;4;0;;0
1248;0;0;;0
1248;1;0;;0
1248;2;0;;0
1248;3;0;;0
1248;4;0;;0
1257;0;0;;0
1257;1;0;;0
1257;2;0;;0
1257;3;0;;0
1257;4;0;;0
1271;0;0;;0
1271;1;0;;0
1271;2;0;;0
1271;3;0;;0
1271;4;0;;0
1287;0;0;;0
1287;1;0;;0
1287;2;0;;0
1287;3;0;;0
1287;4;0;;0
1288;0;0;;0
1288;1;0;;0
1288;2;0;;0
1288;3;0;;0
1288;4;0;;0
1297;0;0;;0
1297;1;0;;0
1297;2;0;;0
1297;3;0;;0
1297;4;0;;0
1301;0;0;;0
1301;1;0;;0
1301;2;0;;0
1301;3;0;;0
1301;4;0;;0
1311;0;0;;0
1311;1;0;;0
1311;2;0;;0
1311;3;0;;0
1311;4;0;;0
1314;0;0;;0
1314;1;0;;0
1314;2;0;;0
1314;3;0;;0
1314;4;0;;0
1318;0;0;;0
1318;1;0;;0
1318;2;0;;0
1318;3;0;;0
1318;4;0;;0
1327;0;0;;0
1327;1;0;;0
1327;2;0;;0
1327;3;0;;0
1327;4;0;;0
1350;0;0;;0
1350;1;0;;0
1350;2;0;;0
1350;3;0;;0
1350;4;0;;0
1357;0;0;;0
1357;1;0;;0
1357;2;0;;0
1357;3;0;;0
1357;4;0;;0
1378;0;0;;0
1378;1;0;;0
1378;2;0;;0
1378;3;0;;0
1378;4;0;;0
1381;0;0;;0
1381;1;0;;0
1381;2;0;;0
1381;3;0;;0
1381;4;0;;0
1394;0;0;;0
1394;1;0;;0
1394;2;0;;0
1394;3;0;;0
1394;4;0;;0
1395;0;0;;0
1395;1;0;;0
1395;2;0;;0
1395;3;0;;0
1395;4;0;;0
1403;0;0;;0
1403;1;0;;0
1403;2;0;;0
1403;3;0;;0
1403;4;0;;0
1406;0;0;;0
1406;1;0;;0
1406;2;0;;0
1406;3;0;;0
1406;4;0;;0
1409;0;0;;0
1409;1;0;;0
1409;2;0;;0
1409;3;0;;0
1409;4;0;;0
1414;0;0;;0
1414;1;0;;0
1414;2;0;;0
1414;3;0;;0
1414;4;0;;0
1420;0;0;;0
1420;1;0;;0
1420;2;0;;0
1420;3;0;;0
1420;4;0;;0
1421;0;0;;0
1421;1;0;;0
1421;2;0;;0
1421;3;0;;0
1421;4;0;;0
1423;0;0;;0
1423;1;0;;0
1423;2;0;;0
1423;3;0;;0
1423;4;0;;0
1449;0;0;;0
1449;1;0;;0
1449;2;0;;0
1449;3;0;;0
1449;4;0;;0
1455;0;0;;0
1455;1;0;;0
1455;2;0;;0
1455;3;0;;0
1455;4;0;;0
1462;0;0;;0
1462;1;0;;0
1462;2;0;;0
1462;3;0;;0
1462;4;0;;0
1465;0;0;;0
1465;1;0;;0
1465;2;0;;0
1465;3;0;;0
1465;4;0;;0
1486;0;0;;0
1486;1;0;;0
1486;2;0;;0
1486;3;0;;0
1486;4;0;;0
1488;0;0;;0
1488;1;0;;0
1488;2;0;;0
1488;3;0;;0
1488;4;0;;0
1503;0;0;;0
1503;1;0;;0
1503;2;0;;0
1503;3;0;;0
1503;4;0;;0
1511;0;0;;0
1511;1;0;;0
1511;2;0;;0
1511;3;0;;0
1511;4;0;;0
1521;0;0;;0
1521;1;0;;0
1521;2;0;;0
1521;3;0;;0
1521;4;0;;0
1523;0;0;;0
1523;1;0;;0
1523;2;0;;0
1523;3;0;;0
1523;4;0;;0
1545;0;0;;0
1545;1;0;;0
1545;2;0;;0
1545;3;0;;0
1545;4;0;;0
1546;0;0;;0
1546;1;0;;0
1546;2;0;;0
1546;3;0;;0
1546;4;0;;0
1554;0;0;;0
1554;1;0;;0
1554;2;0;;0
1554;3;0;;0
1554;4;0;;0
1557;0;0;;0
1557;1;0;;0
1557;2;0;;0
1557;3;0;;0
1557;4;0;;0
1560;0;0;;0
1560;1;0;;0
1560;2;0;;0
1560;3;0;;0
1560;4;0;;0
1565;0;0;;0
1565;1;0;;0
1565;2;0;;0
1565;3;0;;0
1565;4;0;;0
1570;0;0;;0
1570;1;0;;0
1570;2;0;;0
1570;3;0;;0
1570;4;0;;0
1581;0;0;;0
1581;1;0;;0
1581;2;0;;0
1581;3;0;;0
1581;4;0;;0
1584;0;0;;0
1584;1;0;;0
1584;2;0;;0
1584;3;0;;0
1584;4;0;;0
1606;0;0;;0
1606;1;0;;0
1606;2;0;;0
1606;3;0;;0
1606;4;0;;0
1627;0;0;;0
1627;1;0;;0
1627;2;0;;0
1627;3;0;;0
1627;4;0;;0
1633;0;0;;0
1633;1;0;;0
1633;2;0;;0
1633;3;0;;0
1633;4;0;;0
1640;0;0;;0
1640;1;0;;0
1640;2;0;;0
1640;3;0;;0
1640;4;0;;0
1641;0;0;;0
1641;1;0;;0
1641;2;0;;0
1641;3;0;;0
1641;4;0;;0
1662;0;0;;0
1662;1;0;;0
1662;2;0;;0
1662;3;0;;0
1662;4;0;;0
1668;0;0;;0
1668;1;0;;0
1668;2;0;;0
1668;3;0;;0
1668;4;0;;0
1670;0;0;;0
1670;1;0;;0
1670;2;0;;0
1670;3;0;;0
1670;4;0;;0
1694;0;0;;0
1694;1;0;;0
1694;2;0;;0
1694;3;0;;0
1694;4;0;;0
1701;0;0;;0
1701;1;0;;0
1701;2;0;;0
1701;3;0;;0
1701;4;0;;0
1723;0;0;;0
1723;1;0;;0
1723;2;0;;0
1723;3;0;;0
1723;4;0;;0
1728;0;0;;0
1728;1;0;;0
1728;2;0;;0
1728;3;0;;0
1728;4;0;;0
1729;0;0;;0
1729;1;0;;0
1729;2;0;;0
1729;3;0;;0
1729;4;0;;0
1730;0;0;;0
1730;1;0;;0
1730;2;0;;0
1730;3;0;;0
1730;4;0;;0
1750;0;0;;0
1750;1;0;;0
1750;2;0;;0
1750;3;0;;0
1750;4;0;;0
1761;0;0;;0
1761;1;0;;0
1761;2;0;;0
1761;3;0;;0
1761;4;0;;0
1791;0;0;;0
1791;1;0;;0
1791;2;0;;0
1791;3;0;;0
1791;4;0;;0
1797;0;0;;0
1797;1;0;;0
1797;2;0;;0
1797;3;0;;0
1797;4;0;;0
1799;0;0;;0
1799;1;0;;0
1799;2;0;;0
1799;3;0;;0
1799;4;0;;0
1801;0;0;;0
1801;1;0;;0
1801;2;0;;0
1801;3;0;;0
1801;4;0;;0
1832;0;0;;0
1832;1;0;;0
1832;2;0;;0
1832;3;0;;0
1832;4;0;;0
1836;0;0;;0
1836;1;0;;0
1836;2;0;;0
1836;3;0;;0
1836;4;0;;0
1845;0;0;;0
1845;1;0;;0
1845;2;0;;0
1845;3;0;;0
1845;4;0;;0
1862;0;0;;0
1862;1;0;;0
1862;2;0;;0
1862;3;0;;0
1862;4;0;;0
1868;0;0;;0
1868;1;0;;0
1868;2;0;;0
1868;3;0;;0
1868;4;0;;0
1870;0;0;;0
1870;1;0;;0
1870;2;0;;0
1870;3;0;;0
1870;4;0;;0
1877;0;0;;0
1877;1;0;;0
1877;2;0;;0
1877;3;0;;0
1877;4;0;;0
1889;0;0;;0
1889;1;0;;0
1889;2;0;;0
1889;3;0;;0
1889;4;0;;0
1903;0;0;;0
1903;1;0;;0
1903;2;0;;0
1903;3;0;;0
1903;4;0;;0
1905;0;0;;0
1905;1;0;;0
1905;2;0;;0
1905;3;0;;0
1905;4;0;;0
1906;0;0;;0
1906;1;0;;0
1906;2;0;;0
1906;3;0;;0
1906;4;0;;0
1908;0;0;;0
1908;1;0;;0
1908;2;0;;0
1908;3;0;;0
1908;4;0;;0
1914;0;0;;0
1914;1;0;;0
1914;2;0;;0
1914;3;0;;0
1914;4;0;;0
1923;0;0;;0
1923;1;0;;0
1923;2;0;;0
1923;3;0;;0
1923;4;0;;0
1924;0;0;;0
1924;1;0;;0
1924;2;0;;0
1924;3;0;;0
1924;4;0;;0
1937;0;0;;0
1937;1;0;;0
1937;2;0;;0
1937;3;0;;0
1937;4;0;;0
1938;0;0;;0
1938;1;0;;0
1938;2;0;;0
1938;3;0;;0
1938;4;0;;0
1942;0;0;;0
1942;1;0;;0
1942;2;0;;0
1942;3;0;;0
1942;4;0;;0
1944;0;0;;0
1944;1;0;;0
1944;2;0;;0
1944;3;0;;0
1944;4;0;;0
1963;0;0;;0
1963;1;0;;0
1963;2;0;;0
1963;3;0;;0
1963;4;0;;0
1968;0;0;;0
1968;1;0;;0
1968;2;0;;0
1968;3;0;;0
1968;4;0;;0
1971;0;0;;0
1971;1;0;;0
1971;2;0;;0
1971;3;0;;0
1971;4;0;;0
1974;0;0;;0
1974;1;0;;0
1974;2;0;;0
1974;3;0;;0
1974;4;0;;0
1976;0;0;;0
1976;1;0;;0
1976;2;0;;0
1976;3;0;;0
1976;4;0;;0
1978;0;0;;0
1978;1;0;;0
1978;2;0;;0
1978;3;0;;0
1978;4;0;;0
1980;0;0;;0
1980;1;0;;0
1980;2;0;;0
1980;3;0;;0
1980;4;0;;0
2060;0;0;;0
2060;1;0;;0
2060;2;0;;0
2060;3;0;;0
2060;4;0;;0
2066;0;0;;0
2066;1;0;;0
2066;2;0;;0
2066;3;0;;0
2066;4;0;;0
2080;0;0;;0
2080;1;0;;0
2080;2;0;;0
2080;3;0;;0
2080;4;0;;0
2081;0;0;;0
2081;1;0;;0
2081;2;0;;0
2081;3;0;;0
2081;4;0;;0
2082;0;0;;0
2082;1;0;;0
2082;2;0;;0
2082;3;0;;0
2082;4;0;;0
2088;0;0;;0
2088;1;0;;0
2088;2;0;;0
2088;3;0;;0
2088;4;0;;0
2122;0;0;;0
2122;1;0;;0
2122;2;0;;0
2122;3;0;;0
2122;4;0;;0
2124;0;0;;0
2124;1;0;;0
2124;2;0;;0
2124;3;0;;0
2124;4;0;;0
2127;0;0;;0
2127;1;0;;0
2127;2;0;;0
2127;3;0;;0
2127;4;0;;0
2131;0;0;;0
2131;1;0;;0
2131;2;0;;0
2131;3;0;;0
2131;4;0;;0
2132;0;0;;0
2132;1;0;;0
2132;2;0;;0
2132;3;0;;0
2132;4;0;;0
2154;0;0;;0
2154;1;0;;0
2154;2;0;;0
2154;3;0;;0
2154;4;0;;0
2162;0;0;;0
2162;1;0;;0
2162;2;0;;0
2162;3;0;;0
2162;4;0;;0
2180;0;0;;0
2180;1;0;;0
2180;2;0;;0
2180;3;0;;0
2180;4;0;;0
2194;0;0;;0
2194;1;0;;0
2194;2;0;;0
2194;3;0;;0
2194;4;0;;0
2203;0;0;;0
2203;1;0;;0
2203;2;0;;0
2203;3;0;;0
2203;4;0;;0
2217;0;0;;0
2217;1;0;;0
2217;2;0;;0
2217;3;0;;0
2217;4;0;;0
2237;0;0;;0
2237;1;0;;0
2237;2;0;;0
2237;3;0;;0
2237;4;0;;0
2238;0;0;;0
2238;1;0;;0
2238;2;0;;0
2238;3;0;;0
2238;4;0;;0
2246;0;0;;0
2246;1;0;;0
2246;2;0;;0
2246;3;0;;0
2246;4;0;;0
2256;0;0;;0
2256;1;0;;0
2256;2;0;;0
2256;3;0;;0
2256;4;0;;0
2260;0;0;;0
2260;1;0;;0
2260;2;0;;0
2260;3;0;;0
2260;4;0;;0
2266;0;0;;0
2266;1;0;;0
2266;2;0;;0
2266;3;0;;0
2266;4;0;;0
2276;0;0;;0
2276;1;0;;0
2276;2;0;;0
2276;3;0;;0
2276;4;0;;0
2281;0;0;;0
2281;1;0;;0
2281;2;0;;0
2281;3;0;;0
2281;4;0;;0
2290;0;0;;0
2290;1;0;;0
2290;2;0;;0
2290;3;0;;0
2290;4;0;;0
2294;0;0;;0
2294;1;0;;0
2294;2;0;;0
2294;3;0;;0
2294;4;0;;0
2299;0;0;SKU1;0
2299;1;0;SKU2;0
2299;2;0;SKU3;0
2299;3;0;SKU4;0
2299;4;0;SKU5;0
2302;0;0;SKU6;0
2302;1;0;SKU7;0
2302;2;0;SKU8;0
2302;3;0;SKU9;0
2302;4;0;SKU10;0
2303;0;0;SKU11;0
2303;1;0;SKU12;0
2303;2;0;SKU13;0
2303;3;0;SKU14;0
2303;4;0;SKU15;0
2330;0;0;SKU16;0
2330;1;0;SKU17;0
2330;2;0;SKU18;0
2330;3;0;SKU19;0
2330;4;0;SKU20;0
2337;0;0;SKU21;0
2337;1;0;SKU22;0
2337;2;0;SKU23;0
2337;3;0;SKU24;0
2337;4;0;SKU25;0
2350;0;0;SKU26;0
2350;1;0;SKU27;0
2350;2;0;SKU28;0
2350;3;0;SKU29;0
2350;4;0;SKU30;0
2363;0;0;SKU31;0
2363;1;0;SKU32;0
2363;2;0;SKU33;0
2363;3;0;SKU34;0
2363;4;0;SKU35;0
2371;0;0;SKU36;0
2371;1;0;SKU37;0
2371;2;0;SKU38;0
2371;3;0;SKU39;0
2371;4;0;SKU40;0
2387;0;0;SKU41;0
2387;1;0;SKU42;0
2387;2;0;SKU43;0
2387;3;0;SKU44;0
2387;4;0;SKU45;0
2397;0;0;SKU46;0
2397;1;0;SKU47;0
2397;2;0;SKU48;0
2397;3;0;SKU49;0
2397;4;0;SKU50;0
2402;0;0;SKU51;0
2402;1;0;SKU52;0
2402;2;0;SKU53;0
2402;3;0;SKU54;0
2402;4;0;SKU55;0
2420;0;0;SKU56;0
2420;1;0;SKU57;0
2420;2;0;SKU58;0
2420;3;0;SKU59;0
2420;4;0;SKU60;0
2428;0;0;SKU61;0
2428;1;0;SKU62;0
2428;2;0;SKU63;0
2428;3;0;SKU64;0
2428;4;0;SKU65;0
2443;0;0;SKU66;0
2443;1;0;SKU67;0
2443;2;0;SKU68;0
2443;3;0;SKU69;0
2443;4;0;SKU70;0
2447;0;0;SKU71;0
2447;1;0;SKU72;0
2447;2;0;SKU73;0
2447;3;0;SKU74;0
2447;4;0;SKU75;0
2451;0;0;SKU76;0
2451;1;0;SKU77;0
2451;2;0;SKU78;0
2451;3;0;SKU79;0
2451;4;0;SKU80;0
2457;0;0;SKU81;0
2457;1;0;SKU82;0
2457;2;0;SKU83;0
2457;3;0;SKU84;0
2457;4;0;SKU85;0
2468;0;0;SKU86;0
2468;1;0;SKU87;0
2468;2;0;SKU88;0
2468;3;0;SKU89;0
2468;4;0;SKU90;0
2477;0;0;SKU91;0
2477;1;0;SKU92;0
2477;2;0;SKU93;0
2477;3;0;SKU94;0
2477;4;0;SKU95;0
2483;0;0;SKU96;0
2483;1;0;SKU97;0
2483;2;0;SKU98;0
2483;3;0;SKU99;0
2483;4;0;SKU100;0
2486;0;0;SKU101;0
2486;1;0;SKU102;0
2486;2;0;SKU103;0
2486;3;0;SKU104;0
2486;4;0;SKU105;0
2492;0;0;SKU106;0
2492;1;0;SKU107;0
2492;2;0;SKU108;0
2492;3;0;SKU109;0
2492;4;0;SKU110;0
2506;0;0;SKU111;0
2506;1;0;SKU112;0
2506;2;0;SKU113;0
2506;3;0;SKU114;0
2506;4;0;SKU115;0
2512;0;0;SKU116;0
2512;1;0;SKU117;0
2512;2;0;SKU118;0
2512;3;0;SKU119;0
2512;4;0;SKU120;0
2513;0;0;SKU121;0
2513;1;0;SKU122;0
2513;2;0;SKU123;0
2513;3;0;SKU124;0
2513;4;0;SKU125;0
2523;0;0;SKU126;0
2523;1;0;SKU127;0
2523;2;0;SKU128;0
2523;3;0;SKU129;0
2523;4;0;SKU130;0
2534;0;0;SKU131;0
2534;1;0;SKU132;0
2534;2;0;SKU133;0
2534;3;0;SKU134;0
2534;4;0;SKU135;0
2535;0;0;SKU136;0
2535;1;0;SKU137;0
2535;2;0;SKU138;0
2535;3;0;SKU139;0
2535;4;0;SKU140;0
2544;0;0;SKU141;0
